Año,Mes,ID,Fecha,Estado,Citacion,Cuenta,Acta
2022,Agosto,14,30 ago. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=72254,https://www.camara.cl/verDoc.aspx?prmID=258545&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=259244&prmTipo=DOCUMENTO_COMISION
2022,Agosto,13,16 ago. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=72197,https://www.camara.cl/verDoc.aspx?prmID=257526&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=257935&prmTipo=DOCUMENTO_COMISION
2022,Agosto,12,09 ago. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=72116,https://www.camara.cl/verDoc.aspx?prmID=257140&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=257856&prmTipo=DOCUMENTO_COMISION
2022,Agosto,11,02 ago. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=72060,https://www.camara.cl/verDoc.aspx?prmID=256193&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=257502&prmTipo=DOCUMENTO_COMISION
2022,Julio,11,19 jul. 2022,SUSPENDIDA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=71975,No,No
2022,Julio,10,12 jul. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=71940,https://www.camara.cl/verDoc.aspx?prmID=254895&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=255672&prmTipo=DOCUMENTO_COMISION
2022,Julio,9,05 jul. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=71836,https://www.camara.cl/verDoc.aspx?prmID=254215&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=255675&prmTipo=DOCUMENTO_COMISION
2022,Junio,9,28 jun. 2022,SUSPENDIDA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=71779,No,No
2022,Junio,8,14 jun. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=71714,https://www.camara.cl/verDoc.aspx?prmID=253085&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=254648&prmTipo=DOCUMENTO_COMISION
2022,Junio,7,07 jun. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=71660,https://www.camara.cl/verDoc.aspx?prmID=252597&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=253444&prmTipo=DOCUMENTO_COMISION
2022,Mayo,6,31 may. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=71576,https://www.camara.cl/verDoc.aspx?prmID=252072&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=252877&prmTipo=DOCUMENTO_COMISION
2022,Mayo,5,10 may. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=71383,https://www.camara.cl/verDoc.aspx?prmID=250829&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=251177&prmTipo=DOCUMENTO_COMISION
2022,Mayo,4,03 may. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=71175,https://www.camara.cl/verDoc.aspx?prmID=250051&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=251136&prmTipo=DOCUMENTO_COMISION
2022,Abril,3,19 abr. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=71070,https://www.camara.cl/verDoc.aspx?prmID=249168&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=249466&prmTipo=DOCUMENTO_COMISION
2022,Abril,2,12 abr. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=71017,https://www.camara.cl/verDoc.aspx?prmID=248754&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=249465&prmTipo=DOCUMENTO_COMISION
2022,Marzo,1,15 mar. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=70780,https://www.camara.cl/verDoc.aspx?prmID=247024&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=248499&prmTipo=DOCUMENTO_COMISION
2022,Marzo,113,08 mar. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=70696,No,https://www.camara.cl/verDoc.aspx?prmID=246720&prmTipo=DOCUMENTO_COMISION
2022,Enero,113,19 ene. 2022,SUSPENDIDA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=70479,No,No
2022,Enero,113,18 ene. 2022,SUSPENDIDA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=70475,No,No
2022,Enero,112,04 ene. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=70298,https://www.camara.cl/verDoc.aspx?prmID=243809&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=244641&prmTipo=DOCUMENTO_COMISION
